cell_id,prov_name,dist_name,sect_name,province_name,district_name,sector_name,cell_name,total_nightlight,mean_nightlight,median_nightlight,max_nightlight,min_nightlight,std_nightlight,pixel_count,lit_pixel_count,year,lit_pixel_percentage
RWA.3.6.5.2_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Gitenga,7.7171502113342285,0.12249444425106049,0.0,0.2894822955131531,0.0,0.12927551567554474,63,30,2020,47.61904761904761
RWA.3.6.5.2_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Gitenga,12.264900207519531,0.19468095898628235,0.0,0.47063148021698,0.0,0.20462942123413086,63,30,2024,47.61904761904761
RWA.3.6.5.2_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Gitenga,3.1367344856262207,0.0497894361615181,0.0,0.6717330813407898,0.0,0.11446313560009003,63,30,2015,47.61904761904761
RWA.3.6.5.3_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Kabungo,16.794017791748047,0.059978634119033813,0.0,0.3092285096645355,0.0,0.10957275331020355,280,65,2020,23.214285714285715
RWA.3.6.5.3_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Kabungo,26.478675842285156,0.0945667028427124,0.0,0.5237586498260498,0.0,0.17308126389980316,280,65,2024,23.214285714285715
RWA.3.6.5.3_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Kabungo,10.941022872924805,0.039075080305337906,0.0,3.875642776489258,0.0,0.24488502740859985,280,65,2015,23.214285714285715
RWA.3.6.5.4_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Karambo,13.802372932434082,0.09858837723731995,0.0,0.2783380448818207,0.0,0.11935625970363617,140,57,2020,40.714285714285715
RWA.3.6.5.4_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Karambo,23.38939666748047,0.16706712543964386,0.0,0.5361377596855164,0.0,0.2028009295463562,140,57,2024,40.714285714285715
RWA.3.6.5.4_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Karambo,6.9559102058410645,0.049685072153806686,0.0,1.1102306842803955,0.0,0.16539227962493896,140,57,2015,40.714285714285715
RWA.3.6.5.5_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Karujumba,17.449737548828125,0.13422875106334686,0.22951871156692505,0.27741357684135437,0.0,0.12477856129407883,130,70,2020,53.84615384615385
RWA.3.6.5.5_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Karujumba,28.69173812866211,0.22070567309856415,0.3666800856590271,0.5194458365440369,0.0,0.20620612800121307,130,70,2024,53.84615384615385
RWA.3.6.5.5_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Karujumba,8.094415664672852,0.062264736741781235,0.059230901300907135,0.665432870388031,0.0,0.09484841674566269,130,70,2015,53.84615384615385
RWA.3.6.5.6_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Tovu,8.40018081665039,0.105002261698246,0.0,0.2988016903400421,0.0,0.125801220536232,80,33,2020,41.25
RWA.3.6.5.6_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Tovu,15.866849899291992,0.19833561778068542,0.0,0.7302150726318359,0.0,0.24079646170139313,80,33,2024,41.25
RWA.3.6.5.6_1,Iburasirazuba,Nyagatare,Kiyombe,Unknown_Province,Unknown_District,Unknown_Sector,Tovu,3.7138381004333496,0.04642297700047493,0.0,1.2504969835281372,0.0,0.14280059933662415,80,33,2015,41.25
RWA.3.6.6.1_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Bwera,53.920963287353516,0.14978045225143433,0.23821210861206055,0.9012753367424011,0.0,0.1477469652891159,360,192,2020,53.333333333333336
RWA.3.6.6.1_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Bwera,105.92681884765625,0.29424116015434265,0.3991895318031311,1.940201997756958,0.0,0.31988126039505005,360,192,2024,53.333333333333336
RWA.3.6.6.1_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Bwera,7.336709976196289,0.020379750058054924,0.007472156081348658,0.6021994352340698,-0.009295927360653877,0.04147663339972496,360,187,2015,51.94444444444445
RWA.3.6.6.2_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Byimana,6.134099960327148,0.14605000615119934,0.0,0.6547124981880188,0.0,0.19060088694095612,42,17,2020,40.476190476190474
RWA.3.6.6.2_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Byimana,11.724271774291992,0.2791493237018585,0.0,1.544128656387329,0.0,0.4022344648838043,42,17,2024,40.476190476190474
RWA.3.6.6.2_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Byimana,1.6181693077087402,0.03852783888578415,0.0,0.2271181344985962,0.0,0.06006317213177681,42,17,2015,40.476190476190474
RWA.3.6.6.3_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Cyembogo,8.914295196533203,0.11577006429433823,0.0,0.3567407727241516,0.0,0.14215786755084991,77,31,2020,40.25974025974026
RWA.3.6.6.3_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Cyembogo,18.602035522460938,0.2415848821401596,0.0,1.5885735750198364,0.0,0.3464512526988983,77,31,2024,40.25974025974026
RWA.3.6.6.3_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Cyembogo,1.971987247467041,0.025610223412513733,0.0,0.13076618313789368,0.0,0.03443913161754608,77,31,2015,40.25974025974026
RWA.3.6.6.4_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Kagitumba,25.265817642211914,0.382815420627594,0.0,4.363420486450195,0.0,0.7908084392547607,66,27,2020,40.909090909090914
RWA.3.6.6.4_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Kagitumba,54.114906311035156,0.8199228048324585,0.0,10.437850952148438,0.0,1.7936742305755615,66,27,2024,40.909090909090914
RWA.3.6.6.4_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Kagitumba,12.159688949584961,0.18423771858215332,0.0,3.2659406661987305,0.0,0.5204968452453613,66,27,2015,40.909090909090914
RWA.3.6.6.5_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Kanyonza,8.650205612182617,0.10812757164239883,0.0,0.36781302094459534,0.0,0.14450253546237946,80,29,2020,36.25
RWA.3.6.6.5_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Kanyonza,24.71747398376465,0.3089684247970581,0.0,1.6350877285003662,0.0,0.4834970533847809,80,29,2024,36.25
RWA.3.6.6.5_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Kanyonza,1.8867807388305664,0.02358475886285305,0.0,0.2577979564666748,0.0,0.04731741175055504,80,29,2015,36.25
RWA.3.6.6.6_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Matimba,10.528044700622559,0.11697827279567719,0.0,1.2882965803146362,0.0,0.25820279121398926,90,21,2020,23.333333333333332
RWA.3.6.6.6_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Matimba,29.537944793701172,0.3281993865966797,0.0,3.0229389667510986,0.0,0.6811425685882568,90,21,2024,23.333333333333332
RWA.3.6.6.6_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Matimba,3.310648202896118,0.036784980446100235,0.0,0.5040726661682129,-0.006194778252393007,0.10102934390306473,90,20,2015,22.22222222222222
RWA.3.6.6.7_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Nyabwishongwezi,5.927119255065918,0.16464219987392426,0.2432180941104889,0.3801572024822235,0.0,0.1503613144159317,36,20,2020,55.55555555555556
RWA.3.6.6.7_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Nyabwishongwezi,9.611321449279785,0.2669811546802521,0.4060865640640259,0.6241823434829712,0.0,0.2433185577392578,36,20,2024,55.55555555555556
RWA.3.6.6.7_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Nyabwishongwezi,1.0688912868499756,0.0296914242208004,0.02610168233513832,0.09060326218605042,0.0,0.030489051714539528,36,20,2015,55.55555555555556
RWA.3.6.6.8_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Rwentanga,10.592415809631348,0.13077056407928467,0.0,0.36925747990608215,0.0,0.1482706516981125,81,36,2020,44.44444444444444
RWA.3.6.6.8_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Rwentanga,16.22533416748047,0.2003127634525299,0.0,0.6519306302070618,0.0,0.22884175181388855,81,36,2024,44.44444444444444
RWA.3.6.6.8_1,Iburasirazuba,Nyagatare,Matimba,Unknown_Province,Unknown_District,Unknown_Sector,Rwentanga,2.201735019683838,0.02718191407620907,0.0,0.19281993806362152,0.0,0.03977024927735329,81,36,2015,44.44444444444444
RWA.3.6.7.1_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Bibare,17.452350616455078,0.1939150094985962,0.0,2.6874444484710693,0.0,0.3766321837902069,90,39,2020,43.333333333333336
RWA.3.6.7.1_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Bibare,18.657909393310547,0.20731011033058167,0.0,0.734528124332428,0.0,0.24251163005828857,90,39,2024,43.333333333333336
RWA.3.6.7.1_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Bibare,2.392615795135498,0.026584619656205177,0.0,0.10779990255832672,0.0,0.03310897573828697,90,39,2015,43.333333333333336
RWA.3.6.7.2_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Gakoma,13.122536659240723,0.10094258934259415,0.0,0.3457568883895874,0.0,0.13282231986522675,130,48,2020,36.92307692307693
RWA.3.6.7.2_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Gakoma,21.580188751220703,0.16600145399570465,0.0,0.5608350038528442,0.0,0.2187620848417282,130,48,2024,36.92307692307693
RWA.3.6.7.2_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Gakoma,2.9296646118164062,0.022535881027579308,0.0,0.11054615676403046,0.0,0.031563811004161835,130,48,2015,36.92307692307693
RWA.3.6.7.3_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Mahoro,17.90159034729004,0.09323745220899582,0.0,0.31154894828796387,0.0,0.12540988624095917,192,69,2020,35.9375
RWA.3.6.7.3_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Mahoro,34.14152908325195,0.17782045900821686,0.0,0.90071702003479,0.0,0.24484878778457642,192,69,2024,35.9375
RWA.3.6.7.3_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Mahoro,4.3443803787231445,0.022626981139183044,0.0,0.09845136106014252,0.0,0.03197440877556801,192,69,2015,35.9375
RWA.3.6.7.4_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Mimuri,17.09063148498535,0.13146638870239258,0.0,1.8331243991851807,0.0,0.23657658696174622,130,46,2020,35.38461538461539
RWA.3.6.7.4_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Mimuri,25.921878814697266,0.19939906895160675,0.0,1.5387967824935913,0.0,0.304800420999527,130,46,2024,35.38461538461539
RWA.3.6.7.4_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Mimuri,3.8526642322540283,0.029635878279805183,0.0,0.26340049505233765,0.0,0.04925990104675293,130,46,2015,35.38461538461539
RWA.3.6.7.5_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Rugari,4.76317024230957,0.0850566104054451,0.0,0.5062536597251892,0.0,0.1445751041173935,56,15,2020,26.785714285714285
RWA.3.6.7.5_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Rugari,8.499363899230957,0.1517743617296219,0.0,1.007443904876709,0.0,0.26637595891952515,56,15,2024,26.785714285714285
RWA.3.6.7.5_1,Iburasirazuba,Nyagatare,Mimuri,Unknown_Province,Unknown_District,Unknown_Sector,Rugari,1.5063674449920654,0.026899417862296104,0.0,0.2697637379169464,0.0,0.0546240396797657,56,15,2015,26.785714285714285
RWA.3.6.8.1_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Bufunda,7.253556728363037,0.12952779233455658,0.10993223637342453,0.316871702671051,0.0,0.13053764402866364,56,28,2020,50.0
RWA.3.6.8.1_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Bufunda,13.74310302734375,0.24541255831718445,0.20709800720214844,0.6064049005508423,0.0,0.2477232813835144,56,28,2024,50.0
RWA.3.6.8.1_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Bufunda,1.8554118871688843,0.03313235566020012,0.018164852634072304,0.09824566543102264,0.0,0.03483305126428604,56,28,2015,50.0
RWA.3.6.8.2_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gatete,18.79339599609375,0.11186545342206955,0.0,1.4642221927642822,0.0,0.21751636266708374,168,60,2020,35.714285714285715
RWA.3.6.8.2_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gatete,24.206924438476562,0.14408883452415466,0.0,1.1112807989120483,0.0,0.20189987123012543,168,60,2024,35.714285714285715
RWA.3.6.8.2_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gatete,69.78515625,0.4153878390789032,0.0,13.775884628295898,0.0,2.09887957572937,168,60,2015,35.714285714285715
RWA.3.6.8.3_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gihengeri,24.788362503051758,0.0860707014799118,0.0,0.6418070793151855,0.0,0.12611301243305206,288,94,2020,32.63888888888889
RWA.3.6.8.3_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gihengeri,41.43995666503906,0.14388874173164368,0.0,1.6416904926300049,0.0,0.2392561286687851,288,94,2024,32.63888888888889
RWA.3.6.8.3_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gihengeri,18.555770874023438,0.06442975997924805,0.0,2.5623891353607178,-0.003889707615599036,0.2446981817483902,288,93,2015,32.29166666666667
RWA.3.6.8.4_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gishororo,6.401495456695557,0.13064277172088623,0.2229817658662796,0.28913387656211853,0.0,0.12349500507116318,49,26,2020,53.06122448979592
RWA.3.6.8.4_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gishororo,12.016698837280273,0.2452387511730194,0.4081161916255951,0.568396270275116,0.0,0.232606902718544,49,26,2024,53.06122448979592
RWA.3.6.8.4_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Gishororo,1.3318722248077393,0.027181066572666168,0.02633216604590416,0.0735788345336914,0.0,0.027416789904236794,49,26,2015,53.06122448979592
RWA.3.6.8.5_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Kagina,12.2150239944458,0.08725017309188843,0.0,0.278898686170578,0.0,0.11411356180906296,140,52,2020,37.142857142857146
RWA.3.6.8.5_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Kagina,21.667110443115234,0.1547650694847107,0.0,0.5337684750556946,0.0,0.20285025238990784,140,52,2024,37.142857142857146
RWA.3.6.8.5_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Kagina,4.854219436645508,0.034672994166612625,0.0,0.7058195471763611,0.0,0.07578150182962418,140,52,2015,37.142857142857146
RWA.3.6.8.6_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Rugarama,10.275444030761719,0.10379236191511154,0.0,0.32700115442276,0.0,0.1270739883184433,99,40,2020,40.4040404040404
RWA.3.6.8.6_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Rugarama,20.424285888671875,0.20630592107772827,0.0,0.6929484605789185,0.0,0.2545568346977234,99,40,2024,40.4040404040404
RWA.3.6.8.6_1,Iburasirazuba,Nyagatare,Mukama,Unknown_Province,Unknown_District,Unknown_Sector,Rugarama,1.7127344608306885,0.017300348728895187,0.0,0.11404890567064285,-0.006502636708319187,0.026311775669455528,99,39,2015,39.39393939393939
RWA.3.6.9.1_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Kibirizi,22.240798950195312,0.1444207727909088,0.23421567678451538,0.31493446230888367,0.0,0.13090240955352783,154,85,2020,55.1948051948052
RWA.3.6.9.1_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Kibirizi,32.87144088745117,0.21345090866088867,0.35333043336868286,0.5817543864250183,0.0,0.19473832845687866,154,85,2024,55.1948051948052
RWA.3.6.9.1_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Kibirizi,3.678231716156006,0.023884622380137444,0.022076960653066635,0.07554235309362411,0.0,0.024367569014430046,154,85,2015,55.1948051948052
RWA.3.6.9.2_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Kijojo,21.213680267333984,0.1414245367050171,0.22613176703453064,0.31879428029060364,0.0,0.12822526693344116,150,83,2020,55.333333333333336
RWA.3.6.9.2_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Kijojo,32.859375,0.21906250715255737,0.35182738304138184,0.5336789488792419,0.0,0.19932694733142853,150,83,2024,55.333333333333336
RWA.3.6.9.2_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Kijojo,3.1681716442108154,0.02112114429473877,0.013829010538756847,0.07746083289384842,0.0,0.02259199507534504,150,83,2015,55.333333333333336
RWA.3.6.9.3_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Musheri,11.944570541381836,0.09188131242990494,0.0,0.38218656182289124,0.0,0.13214229047298431,130,43,2020,33.07692307692307
RWA.3.6.9.3_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Musheri,20.020713806152344,0.1540054976940155,0.0,0.8389321565628052,0.0,0.22817634046077728,130,43,2024,33.07692307692307
RWA.3.6.9.3_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Musheri,1.6430903673171997,0.01263915654271841,0.0,0.07318601757287979,0.0,0.020167073234915733,130,43,2015,33.07692307692307
RWA.3.6.9.4_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Ntoma,8.984302520751953,0.12478198111057281,0.0,0.3879946172237396,0.0,0.14501149952411652,72,31,2020,43.05555555555556
RWA.3.6.9.4_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Ntoma,15.221928596496582,0.21141567826271057,0.0,0.7626588940620422,0.0,0.25140196084976196,72,31,2024,43.05555555555556
RWA.3.6.9.4_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Ntoma,0.9703274369239807,0.013476770371198654,0.0,0.06680819392204285,0.0,0.01828686147928238,72,31,2015,43.05555555555556
RWA.3.6.9.5_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Nyagatabire,15.548867225646973,0.14135333895683289,0.2277020812034607,0.3202146887779236,0.0,0.12537068128585815,110,62,2020,56.36363636363636
RWA.3.6.9.5_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Nyagatabire,24.429000854492188,0.22208182513713837,0.3525107502937317,0.5299217700958252,0.0,0.19724802672863007,110,62,2024,56.36363636363636
RWA.3.6.9.5_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Nyagatabire,2.9103708267211914,0.02645791694521904,0.030652793124318123,0.07592371106147766,0.0,0.025005679577589035,110,62,2015,56.36363636363636
RWA.3.6.9.6_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Nyamiyonga,19.793405532836914,0.10098676383495331,0.0,0.285629540681839,0.0,0.1208355650305748,196,81,2020,41.3265306122449
RWA.3.6.9.6_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Nyamiyonga,30.561546325683594,0.15592625737190247,0.0,0.5109761357307434,0.0,0.18693707883358002,196,81,2024,41.3265306122449
RWA.3.6.9.6_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,Nyamiyonga,3.834965705871582,0.01956615224480629,0.0,0.08185464143753052,0.0,0.02552851103246212,196,81,2015,41.3265306122449
RWA.3.6.9.7_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,RugaramaI,7.445308208465576,0.13295193016529083,0.0,0.36538195610046387,0.0,0.14922484755516052,56,25,2020,44.642857142857146
RWA.3.6.9.7_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,RugaramaI,13.523086547851562,0.2414836883544922,0.0,0.9735245108604431,0.0,0.28020137548446655,56,25,2024,44.642857142857146
RWA.3.6.9.7_1,Iburasirazuba,Nyagatare,Musheri,Unknown_Province,Unknown_District,Unknown_Sector,RugaramaI,1.4465596675872803,0.025831421837210655,0.0,0.10305815935134888,0.0,0.030586207285523415,56,25,2015,44.642857142857146
