cell_id,province_name,district_name,sector_name,cell_name,elderly_60_plus_2020,general_2020,children_under_five_2020,youth_15_24_2020,men_2020,women_2020,building_count
RWA.3.5.3.1_1,Iburasirazuba,Ngoma,Karembo,Akaziba,315.5043329999999,6370.856705,1057.176003,1206.797213,3029.9617430000003,3340.895821,1230.0
RWA.3.5.3.2_1,Iburasirazuba,Ngoma,Karembo,Karaba,242.83947399999994,4903.51013,813.741654,928.9097939999999,2332.310074,2571.200718,1137.0
RWA.3.5.3.3_1,Iburasirazuba,Ngoma,Karembo,Nyamirambo,355.4553629999999,7177.4944350000005,1191.111273,1359.688203,3413.9100630000003,3763.585341,1521.0
RWA.3.5.4.1_1,Iburasirazuba,Ngoma,Kazo,Birenga,435.51888099999996,7592.530358,1183.9879799999999,1496.660207,3670.639672,3921.890686,1513.0
RWA.3.5.4.2_1,Iburasirazuba,Ngoma,Kazo,Gahurire,383.15509,6681.375082,1041.8834259999999,1316.981096,3230.030276,3451.344806,1296.0
RWA.3.5.4.3_1,Iburasirazuba,Ngoma,Kazo,Karama,501.85619399999996,8749.008491999999,1364.33052,1724.628318,4229.743728,4519.2647640000005,1823.0
RWA.3.5.4.4_1,Iburasirazuba,Ngoma,Kazo,Kinyonzo,415.612062,7351.1635289999995,1145.245359,1444.794273,3547.327998,3803.835531,1709.0
RWA.3.5.4.5_1,Iburasirazuba,Ngoma,Kazo,Umukamba,308.581445,5386.368484,840.406482,1061.3464629999999,2603.50928,2782.85921,994.0
RWA.3.5.5.1_1,Iburasirazuba,Ngoma,Kibungo,Cyasemakamba,410.586509,7920.5001999999995,990.5512319999999,1769.241209,4140.528819,3779.971381,1887.0
RWA.3.5.5.2_1,Iburasirazuba,Ngoma,Kibungo,Gahima,238.14684599999998,4594.0188,574.535808,1026.188646,2401.573986,2192.444814,1077.0
RWA.3.5.5.3_1,Iburasirazuba,Ngoma,Kibungo,Gatonde,211.455222,4071.2421919999997,512.954942,907.6946389999999,2121.762298,1949.4798939999998,1170.0
RWA.3.5.5.4_1,Iburasirazuba,Ngoma,Kibungo,Karenge,508.01482799999997,9743.994472,1234.4434319999998,2162.9952559999997,5073.299274,4670.695197999999,2335.0
RWA.3.5.5.5_1,Iburasirazuba,Ngoma,Kibungo,Mahango,306.235509,5880.30722,740.789056,1309.7817929999999,3063.4527789999997,2816.854441,1414.0
RWA.3.5.6.1_1,Iburasirazuba,Ngoma,Mugesera,Akabungo,387.80812,7098.13602,1120.36604,1218.62915,3341.5005399999995,3756.63548,1143.0
RWA.3.5.6.2_1,Iburasirazuba,Ngoma,Mugesera,Mugatare,373.46453199999996,6835.6022219999995,1078.927844,1173.5565649999999,3217.910794,3617.691428,1204.0
RWA.3.5.6.3_1,Iburasirazuba,Ngoma,Mugesera,Ntanga,357.52721199999996,6543.898002,1032.885404,1123.475915,3080.5888539999996,3463.309148,959.0
RWA.3.5.6.4_1,Iburasirazuba,Ngoma,Mugesera,Nyamugari,285.747084,5193.886214,823.398764,896.120373,2449.0754819999997,2744.810732,1083.0
RWA.3.5.6.5_1,Iburasirazuba,Ngoma,Mugesera,Nyange,334.152476,6116.065146,965.356492,1050.024295,2879.183342,3236.881804,939.0
RWA.3.5.7.1_1,Iburasirazuba,Ngoma,Murama,Gitaraga,281.20577199999997,4931.861236000001,729.0926519999999,985.4385719999999,2345.5669359999997,2586.2943,1112.0
RWA.3.5.7.2_1,Iburasirazuba,Ngoma,Murama,Kigabiro,311.6497969999999,5362.408354,790.956823,1068.2904409999999,2546.526872,2815.8814820000002,1073.0
RWA.3.5.7.3_1,Iburasirazuba,Ngoma,Murama,Mvumba,296.12590199999994,4909.316760000001,721.0479419999999,973.156113,2324.5012619999998,2584.815498,1022.0
RWA.3.5.7.4_1,Iburasirazuba,Ngoma,Murama,Rurenge,371.11829399999993,6157.699191000001,904.7826,1218.9245939999998,2915.385903,3242.313288,1544.0
RWA.3.5.7.5_1,Iburasirazuba,Ngoma,Murama,Sakara,396.47282999999993,6607.453108000001,972.1736179999999,1306.865196,3128.9448079999997,3478.5083,1563.0
RWA.3.5.8.1_1,Iburasirazuba,Ngoma,Mutenderi,Karwema,214.856985,4213.899125,652.230385,811.6597800000001,2007.8857300000002,2206.013395,816.0
RWA.3.5.8.2_1,Iburasirazuba,Ngoma,Mutenderi,Kibare,268.866906,5273.17285,816.1855459999999,1015.691688,2512.620308,2760.552542,1314.0
RWA.3.5.8.3_1,Iburasirazuba,Ngoma,Mutenderi,Mutenderi,302.770944,5938.1184,919.1063039999999,1143.7701120000002,2829.4609920000003,3108.657408,1231.0
RWA.3.5.8.4_1,Iburasirazuba,Ngoma,Mutenderi,Muzingira,229.837839,4507.712275,697.706999,868.252572,2147.885102,2359.8271729999997,875.0
RWA.3.5.8.5_1,Iburasirazuba,Ngoma,Mutenderi,Nyagasozi,296.507779,5813.943221,899.828495,1119.891264,2770.2703380000003,3043.6728829999997,1259.0
RWA.3.5.9.1_1,Iburasirazuba,Ngoma,Remera,Bugera,500.159608,10789.886588,1787.252638,2110.732974,5185.688684,5604.199046000001,2071.0
RWA.3.5.9.2_1,Iburasirazuba,Ngoma,Remera,Kinunga,376.91712,8146.690138999999,1347.785204,1600.2828100000002,3919.0961329999996,4227.594943,1692.0
RWA.3.5.9.3_1,Iburasirazuba,Ngoma,Remera,Ndekwe,393.178672,8495.918522,1405.839922,1668.037746,4086.6007759999998,4409.318714,1778.0
RWA.3.5.9.4_1,Iburasirazuba,Ngoma,Remera,Nyamagana,573.298463,12365.391236,2037.2515369999999,2434.74824,5957.420915,6407.9717200000005,1959.0
RWA.3.5.10.1_1,Iburasirazuba,Ngoma,Rukira,Buliba,483.4154619999999,8525.333532,1282.487494,1809.223305,4069.373078,4455.960454,1971.0
RWA.3.5.10.2_1,Iburasirazuba,Ngoma,Rukira,Kibatsi,425.4240349999999,7574.92246,1143.027685,1620.839155,3619.7503,3955.17216,1688.0
RWA.3.5.10.3_1,Iburasirazuba,Ngoma,Rukira,Nyaruvumu,393.97393199999993,7004.459852,1056.851284,1498.86063,3346.819708,3657.640144,1390.0
RWA.3.5.10.4_1,Iburasirazuba,Ngoma,Rukira,Nyinya,475.0447609999999,8465.3886,1277.422643,1811.140878,4045.464214,4419.924386,1968.0
RWA.3.5.11.1_1,Iburasirazuba,Ngoma,Rukumberi,Gituza,308.98176,6304.089745,1174.085655,1150.829298,2999.459722,3304.630482,1374.0
RWA.3.5.11.2_1,Iburasirazuba,Ngoma,Rukumberi,Ntovi,417.84625,8517.980625,1587.279375,1554.471875,4052.3043749999997,4465.676875,1755.0
RWA.3.5.11.3_1,Iburasirazuba,Ngoma,Rukumberi,Rubago,310.340844,6314.58972,1169.953968,1153.617972,3002.68008,3311.9100719999997,1072.0
RWA.3.5.11.4_1,Iburasirazuba,Ngoma,Rukumberi,Rubona,576.962102,11761.627647,2191.715361,2146.414765,5595.421881,6166.206628999999,1775.0
RWA.3.5.11.5_1,Iburasirazuba,Ngoma,Rukumberi,Rwintashya,435.228654,8872.328619,1653.310197,1619.137905,4220.880236999999,4651.449033,1510.0
RWA.3.5.12.1_1,Iburasirazuba,Ngoma,Rurenge,Akagarama,276.505662,5831.804404,978.372744,1086.88944,2771.663824,3060.140602,875.0
RWA.3.5.12.2_1,Iburasirazuba,Ngoma,Rurenge,Muhurire,197.98144399999998,4181.680724,701.880599,779.164847,1987.867322,2193.813403,908.0
RWA.3.5.12.3_1,Iburasirazuba,Ngoma,Rurenge,Musya,343.590654,7165.0348970000005,1194.563096,1342.172085,3412.82389,3752.2110110000003,1127.0
RWA.3.5.12.4_1,Iburasirazuba,Ngoma,Rurenge,Rugese,453.609648,9580.498174,1608.101214,1784.91491,4554.217768,5026.280406,1671.0
RWA.3.5.12.5_1,Iburasirazuba,Ngoma,Rurenge,Rujambara,240.388416,5077.142408000001,852.206088,945.9077199999999,2413.4874560000003,2663.6549520000003,1120.0
RWA.3.5.12.6_1,Iburasirazuba,Ngoma,Rurenge,Rwikubo,409.125438,8638.741798000001,1449.888378,1609.56341,4106.387944,4532.35386,1396.0
RWA.3.5.13.1_1,Iburasirazuba,Ngoma,Sake,Gafunzo,476.836974,9458.125668,1613.264496,1753.721418,4468.698144,4989.427524000001,1631.0
RWA.3.5.13.2_1,Iburasirazuba,Ngoma,Sake,Kibonde,296.67776399999997,5884.643448,1003.738656,1091.127948,2780.328384,3104.3150640000003,1057.0
RWA.3.5.13.3_1,Iburasirazuba,Ngoma,Sake,Nkanga,338.614741,6715.78392,1145.309958,1245.371103,3173.094176,3542.689746,1146.0
RWA.3.5.13.4_1,Iburasirazuba,Ngoma,Sake,Rukoma,365.465826,7249.063932,1236.466704,1344.118182,3424.978656,3824.0852760000002,1641.0
RWA.3.5.14.1_1,Iburasirazuba,Ngoma,Zaza,Nyagasozi,371.922485,6312.797685,1045.5668349999999,1144.15987,3026.64113,3286.156555,1377.0
RWA.3.5.14.2_1,Iburasirazuba,Ngoma,Zaza,Nyagatugunda,482.00575599999996,8183.782864,1355.957964,1484.233784,3924.055906,4259.7269639999995,1578.0
RWA.3.5.14.3_1,Iburasirazuba,Ngoma,Zaza,Ruhembe,479.314308,8204.509216,1361.44101,1490.00539,3930.910233,4273.598994,1488.0
RWA.3.5.14.4_1,Iburasirazuba,Ngoma,Zaza,Ruhinga,403.055335,6837.373285,1132.863705,1239.743705,3278.60746,3558.765825,1331.0
RWA.3.6.1.1_1,Iburasirazuba,Nyagatare,Gatunda,Cyagaju,128.247406,3379.045728,484.006358,673.253908,1623.5499399999999,1755.495788,1085.0
RWA.3.6.1.2_1,Iburasirazuba,Nyagatare,Gatunda,Kabeza,194.476529,5161.404367,742.2034209999999,1027.729156,2480.577584,2680.826764,1849.0
RWA.3.6.1.3_1,Iburasirazuba,Nyagatare,Gatunda,Nyamikamba,257.579423,6818.651159,978.533427,1359.122931,3276.060889,3542.59027,2385.0
RWA.3.6.1.4_1,Iburasirazuba,Nyagatare,Gatunda,Nyamirembe,133.88458,3550.852255,510.076116,707.68119,1706.126882,1844.7253699999999,1318.0
RWA.3.6.1.5_1,Iburasirazuba,Nyagatare,Gatunda,Nyangara,210.48269,5529.50615,791.094234,1101.440646,2656.8636819999997,2872.642468,1433.0
RWA.3.6.1.6_1,Iburasirazuba,Nyagatare,Gatunda,Nyarurema,218.81022000000002,5799.30081,832.64742,1156.06035,2786.27853,3013.02228,1807.0
RWA.3.6.1.7_1,Iburasirazuba,Nyagatare,Gatunda,Rwensheke,109.143277,2882.712341,413.317993,574.483049,1385.0437709999999,1497.66857,1044.0
RWA.3.6.2.1_1,Iburasirazuba,Nyagatare,Karama,Bushara,153.037408,3564.363552,491.72724800000003,731.517344,1689.3557919999998,1875.00776,919.0
RWA.3.6.2.2_1,Iburasirazuba,Nyagatare,Karama,Cyenkwanzi,122.85489,2876.742241,397.57726,589.650763,1364.2751349999999,1512.467106,959.0
RWA.3.6.2.3_1,Iburasirazuba,Nyagatare,Karama,Gikagati,126.495016,2947.786202,406.741306,604.898182,1397.211084,1550.575118,880.0
RWA.3.6.2.4_1,Iburasirazuba,Nyagatare,Karama,Gikundamvura,144.132214,3356.954466,463.113809,688.950602,1591.052761,1765.901705,1161.0
RWA.3.6.2.5_1,Iburasirazuba,Nyagatare,Karama,Kabuga,345.983278,8058.227081999999,1111.685093,1653.796754,3819.254797,4238.972285,2374.0
RWA.3.6.2.6_1,Iburasirazuba,Nyagatare,Karama,Ndego,250.005076,5822.818044,803.2958060000001,1195.021868,2759.7665739999998,3063.05147,1253.0
RWA.3.6.2.7_1,Iburasirazuba,Nyagatare,Karama,Nyakiga,260.52133,6221.28658,865.385805,1269.34512,2956.847795,3264.438785,1378.0
RWA.3.6.3.1_1,Iburasirazuba,Nyagatare,Karangazi,Kamate,499.53612,11028.175819999999,1893.89518,2137.90372,5507.94428,5520.23154,980.0
RWA.3.6.3.2_1,Iburasirazuba,Nyagatare,Karangazi,Karama,396.92855599999996,9121.553895,1526.049779,1793.665112,4538.368028,4583.185867,765.0
RWA.3.6.3.3_1,Iburasirazuba,Nyagatare,Karangazi,Kizirakome,200.51802,4426.80297,760.2255299999999,858.1726199999999,2210.93538,2215.8675900000003,406.0
RWA.3.6.3.4_1,Iburasirazuba,Nyagatare,Karangazi,Mbare,749.515944,16567.020399999998,2844.078056,3212.255882,8273.38615,8293.634250000001,2340.0
RWA.3.6.3.5_1,Iburasirazuba,Nyagatare,Karangazi,Musenyi,434.80749599999996,9599.172756,1648.489044,1860.879576,4794.238824,4804.933932,1249.0
RWA.3.6.3.6_1,Iburasirazuba,Nyagatare,Karangazi,Ndama,927.659682,20479.788477,3517.043373,3970.177542,10228.485258,10251.303219000001,2105.0
RWA.3.6.3.7_1,Iburasirazuba,Nyagatare,Karangazi,Nyagashanga,195.94480199999998,4325.840797,742.8870529999999,838.6002619999999,2160.510538,2165.3302590000003,829.0
RWA.3.6.3.8_1,Iburasirazuba,Nyagatare,Karangazi,Nyamirama,860.4685559999999,18996.421166,3262.301134,3682.614436,9487.627964,9508.793202,2253.0
RWA.3.6.3.9_1,Iburasirazuba,Nyagatare,Karangazi,Rubagabaga,323.291334,7137.2489989999995,1225.696951,1383.615154,3564.6484459999997,3572.600553,845.0
RWA.3.6.3.10_1,Iburasirazuba,Nyagatare,Karangazi,Rwenyemera,497.073618,10973.811572999999,1884.559077,2127.364758,5480.792442,5493.019131,1379.0
RWA.3.6.3.11_1,Iburasirazuba,Nyagatare,Karangazi,Rwisirabo,362.33958,7999.31063,1373.7408699999999,1550.73298,3995.19902,4004.11161,949.0
RWA.3.6.4.1_1,Iburasirazuba,Nyagatare,Katabagemu,Bayigaburire,169.175886,5833.394193,895.586109,1193.658147,2819.939397,3013.454796,1300.0
RWA.3.6.4.2_1,Iburasirazuba,Nyagatare,Katabagemu,Kaduha,125.08967,4304.5194409999995,661.144645,880.644953,2081.110239,2223.4092020000003,834.0
RWA.3.6.4.3_1,Iburasirazuba,Nyagatare,Katabagemu,Kanyeganyege,86.881396,2995.778198,459.934174,613.011042,1448.198542,1547.579656,429.0
RWA.3.6.4.4_1,Iburasirazuba,Nyagatare,Katabagemu,Katabagemu,135.988272,4689.0441359999995,719.896968,959.495544,2266.7455440000003,2422.298592,898.0
RWA.3.6.4.5_1,Iburasirazuba,Nyagatare,Katabagemu,Kigarama,105.498838,3637.730669,558.491497,744.370551,1758.5268010000002,1879.203868,805.0
RWA.3.6.4.6_1,Iburasirazuba,Nyagatare,Katabagemu,Nyakigando,261.72346,9024.54923,1385.5159899999999,1846.64817,4362.58567,4661.96356,1499.0
RWA.3.6.4.7_1,Iburasirazuba,Nyagatare,Katabagemu,Rubira,151.985249,5224.354678,802.3138759999999,1068.915768,2525.968406,2698.386272,747.0
RWA.3.6.4.8_1,Iburasirazuba,Nyagatare,Katabagemu,Rugazi,173.759978,5762.094489,887.588187,1164.625481,2777.921251,2984.1731280000004,766.0
RWA.3.6.4.9_1,Iburasirazuba,Nyagatare,Katabagemu,Rutoma,99.83266,3442.35383,528.4957899999999,704.39157,1664.07907,1778.27476,466.0
RWA.3.6.5.1_1,Iburasirazuba,Nyagatare,Kiyombe,Gataba,230.621152,3812.517304,428.05846199999996,794.436396,1794.6963320000002,2017.820972,714.0
RWA.3.6.5.2_1,Iburasirazuba,Nyagatare,Kiyombe,Gitenga,86.704752,1436.871504,160.25755199999998,299.487728,676.38176,760.489744,415.0
RWA.3.6.5.3_1,Iburasirazuba,Nyagatare,Kiyombe,Kabungo,243.249458,4025.7251659999997,450.64234799999997,838.9630539999999,1895.051108,2130.674058,893.0
RWA.3.6.5.4_1,Iburasirazuba,Nyagatare,Kiyombe,Karambo,162.57141,2694.13407,300.48290999999995,561.53949,1268.2158000000002,1425.9182700000001,613.0
RWA.3.6.5.5_1,Iburasirazuba,Nyagatare,Kiyombe,Karujumba,237.640962,4068.797318,464.90363599999995,844.337868,1919.054773,2149.742545,866.0
RWA.3.6.5.6_1,Iburasirazuba,Nyagatare,Kiyombe,Tovu,91.26816,1512.49632,168.69215999999997,315.25023999999996,711.9808,800.51552,535.0
RWA.3.6.6.1_1,Iburasirazuba,Nyagatare,Matimba,Bwera,316.237336,6885.752483,1076.547888,1427.450611,3409.320523,3476.431956,775.0
RWA.3.6.6.2_1,Iburasirazuba,Nyagatare,Matimba,Byimana,189.86722,4004.1030920000003,615.37926,840.7194959999999,1981.781086,2022.3220059999999,674.0
RWA.3.6.6.3_1,Iburasirazuba,Nyagatare,Matimba,Cyembogo,149.79144,3158.9463840000003,485.48952,663.266592,1563.481272,1595.4651119999999,552.0
RWA.3.6.6.4_1,Iburasirazuba,Nyagatare,Matimba,Kagitumba,203.00682,4281.203652,657.96606,898.900776,2118.928566,2162.275086,726.0
RWA.3.6.6.5_1,Iburasirazuba,Nyagatare,Matimba,Kanyonza,108.4017,2286.07962,351.3411,479.99555999999995,1131.46671,1154.61291,446.0
RWA.3.6.6.6_1,Iburasirazuba,Nyagatare,Matimba,Matimba,333.922056,7130.848647000001,1099.119489,1491.5347199999999,3527.326023,3603.5226239999997,1237.0
RWA.3.6.6.7_1,Iburasirazuba,Nyagatare,Matimba,Nyabwishongwezi,125.632728,2665.3987110000003,410.211857,558.61776,1318.847199,1346.551512,564.0
RWA.3.6.6.8_1,Iburasirazuba,Nyagatare,Matimba,Rwentanga,252.28032000000002,5320.330752,817.66656,1117.0805759999998,2633.231616,2687.099136,758.0
RWA.3.6.7.1_1,Iburasirazuba,Nyagatare,Mimuri,Bibare,126.98136000000001,3915.3226870000003,593.811098,767.279896,1869.481114,2045.84153,1395.0
RWA.3.6.7.2_1,Iburasirazuba,Nyagatare,Mimuri,Gakoma,204.60354800000002,6281.866484,946.570842,1236.070217,3001.118529,3280.747928,1604.0
RWA.3.6.7.3_1,Iburasirazuba,Nyagatare,Mimuri,Mahoro,281.504,8784.4064,1327.7808,1727.7632,4196.4096,4587.9968,2515.0
RWA.3.6.7.4_1,Iburasirazuba,Nyagatare,Mimuri,Mimuri,127.71335400000001,3973.721668,601.307672,780.945631,1898.1747429999998,2075.546912,1448.0
RWA.3.6.7.5_1,Iburasirazuba,Nyagatare,Mimuri,Rugari,107.49934,3354.5451940000003,507.046293,659.789572,1602.503916,1752.041278,2084.0
RWA.3.6.8.1_1,Iburasirazuba,Nyagatare,Mukama,Bufunda,92.39565499999999,2081.536049,277.77655799999997,408.647147,1001.622081,1079.913968,889.0
RWA.3.6.8.2_1,Iburasirazuba,Nyagatare,Mukama,Gatete,167.80177,3779.5724279999995,504.98786099999995,742.2332640000001,1818.445732,1961.126686,746.0
RWA.3.6.8.3_1,Iburasirazuba,Nyagatare,Mukama,Gihengeri,274.310139,5934.418226999999,789.7567499999999,1171.328839,2852.493489,3081.9246740000003,1088.0
RWA.3.6.8.4_1,Iburasirazuba,Nyagatare,Mukama,Gishororo,149.466233,3375.483167,450.97520999999995,662.6856530000001,1624.158207,1751.3249600000001,1117.0
RWA.3.6.8.5_1,Iburasirazuba,Nyagatare,Mukama,Kagina,228.524106,5301.034,717.514516,1042.74684,2549.65328,2751.38072,1268.0
RWA.3.6.8.6_1,Iburasirazuba,Nyagatare,Mukama,Rugarama,202.66585999999998,4582.287622,612.5489389999999,899.6163960000001,2204.761028,2377.526594,1826.0
RWA.3.6.9.1_1,Iburasirazuba,Nyagatare,Musheri,Kibirizi,306.12225,8447.620125,1370.075875,1646.0325,4136.19675,4311.423375,764.0
RWA.3.6.9.2_1,Iburasirazuba,Nyagatare,Musheri,Kijojo,212.909451,5766.35848,931.722512,1127.540103,2827.0961970000003,2939.262283,749.0
RWA.3.6.9.3_1,Iburasirazuba,Nyagatare,Musheri,Musheri,256.442982,7076.692059,1147.732133,1378.9049400000001,3464.951106,3611.740953,854.0
RWA.3.6.9.4_1,Iburasirazuba,Nyagatare,Musheri,Ntoma,208.785412,5718.806774,926.326378,1116.4126800000001,2800.8271360000003,2917.9796380000003,1235.0
RWA.3.6.9.5_1,Iburasirazuba,Nyagatare,Musheri,Nyagatabire,329.212614,9084.812043,1473.418741,1770.19038,4448.1841620000005,4636.627881,791.0
RWA.3.6.9.6_1,Iburasirazuba,Nyagatare,Musheri,Nyamiyonga,309.62079,8544.164354999999,1385.733885,1664.8443,4183.46757,4360.696785,678.0
RWA.3.6.9.7_1,Iburasirazuba,Nyagatare,Musheri,RugaramaI,167.208848,4612.087285,747.951747,898.7773920000001,2258.2468010000002,2353.8404840000003,811.0
RWA.3.6.9.8_1,Iburasirazuba,Nyagatare,Musheri,RugaramaIi,287.929842,7945.590128999999,1288.654223,1548.2111400000001,3890.3884860000003,4055.2016430000003,708.0
RWA.3.6.10.1_1,Iburasirazuba,Nyagatare,Nyagatare,Barija,638.318016,18550.3964,2935.9804639999998,3968.39728,9307.415856,9242.978736000001,2659.0
RWA.3.6.10.2_1,Iburasirazuba,Nyagatare,Nyagatare,Bushoga,523.83042,15031.579088,2387.21036,3203.477608,7540.506294,7491.071388,1839.0
RWA.3.6.10.3_1,Iburasirazuba,Nyagatare,Nyagatare,Cyabayaga,274.8496,8443.578699,1301.360569,1720.0214540000002,4111.831597,4331.746819,2204.0
RWA.3.6.10.4_1,Iburasirazuba,Nyagatare,Nyagatare,Gakirage,440.17355399999997,12632.337715,2006.122091,2692.24541,6336.950284,6295.386249,1512.0
RWA.3.6.10.5_1,Iburasirazuba,Nyagatare,Nyagatare,Kamagiri,277.848126,8067.276163,1277.1254589999999,1725.3261380000001,4047.59559,4019.6797890000003,948.0
RWA.3.6.10.6_1,Iburasirazuba,Nyagatare,Nyagatare,Nsheke,306.622926,8975.306643,1434.619971,1899.054564,4502.539827,4472.766021,1011.0
RWA.3.6.10.7_1,Iburasirazuba,Nyagatare,Nyagatare,Nyagatare,789.7773239999999,22952.011475,3632.626271,4910.01367,11515.867959,11436.141279,2849.0
RWA.3.6.10.8_1,Iburasirazuba,Nyagatare,Nyagatare,Rutaraka,492.94145399999996,13797.285865,2206.1814409999997,2918.0803100000003,6918.775384,6878.509299,1294.0
RWA.3.6.10.9_1,Iburasirazuba,Nyagatare,Nyagatare,Ryabega,302.428836,8523.633743,1360.331099,1806.5887180000002,4274.696415,4248.936579,705.0
RWA.3.6.11.1_1,Iburasirazuba,Nyagatare,Rukomo,Gahurura,239.592854,6993.515052,1073.529822,1348.408517,3392.764915,3600.749302,1930.0
RWA.3.6.11.2_1,Iburasirazuba,Nyagatare,Rukomo,Gashenyi,445.410012,13044.222811,2004.173996,2516.41157,6327.536726,6716.684538,3764.0
RWA.3.6.11.3_1,Iburasirazuba,Nyagatare,Rukomo,Nyakagarama,319.29912,9372.58924,1442.122352,1806.77708,4547.442824,4825.145280000001,2827.0
RWA.3.6.11.4_1,Iburasirazuba,Nyagatare,Rukomo,RukomoIi,289.783674,8511.22151,1310.1774560000001,1640.843845,4130.089509,4381.130964,1920.0
RWA.3.6.11.5_1,Iburasirazuba,Nyagatare,Rukomo,Rurenge,389.62629,11443.98852,1761.51393,2205.655425,5552.765415,5891.221710000001,2328.0
RWA.3.6.12.1_1,Iburasirazuba,Nyagatare,Rwempasha,Cyenjonjo,194.853792,3670.198688,540.545632,777.0901439999999,1855.318368,1814.8803199999998,1022.0
RWA.3.6.12.2_1,Iburasirazuba,Nyagatare,Rwempasha,Gasinga,230.09736900000001,5177.552325,821.0395950000001,1047.2993529999999,2606.597284,2570.9550409999997,767.0
RWA.3.6.12.3_1,Iburasirazuba,Nyagatare,Rwempasha,Kabare,191.014472,3900.2943910000004,584.827499,826.121058,1968.372979,1931.9213349999998,839.0
RWA.3.6.12.4_1,Iburasirazuba,Nyagatare,Rwempasha,Kazaza,135.550464,2553.181696,376.031744,540.584448,1290.656256,1262.52544,538.0
RWA.3.6.12.5_1,Iburasirazuba,Nyagatare,Rwempasha,Mishenyi,187.219242,3599.422963,533.415707,756.406794,1807.733718,1791.6892449999998,684.0
RWA.3.6.12.6_1,Iburasirazuba,Nyagatare,Rwempasha,Rugarama,91.072968,1715.418952,252.646328,363.205176,867.159672,848.2592799999999,334.0
RWA.3.6.12.7_1,Iburasirazuba,Nyagatare,Rwempasha,Rukorota,108.01677600000001,2034.5666640000002,299.650296,430.77823199999995,1028.491704,1006.0749599999999,648.0
RWA.3.6.12.8_1,Iburasirazuba,Nyagatare,Rwempasha,Rutare,260.520561,4992.474608,739.0919220000001,1050.6959929999998,2510.478294,2481.9963129999996,1927.0
RWA.3.6.12.9_1,Iburasirazuba,Nyagatare,Rwempasha,Rwempasha,182.67543,3440.81127,506.76153,728.5220099999999,1739.36097,1701.4502999999997,919.0
RWA.3.6.12.10_1,Iburasirazuba,Nyagatare,Rwempasha,Ryeru,150.376296,2832.4359440000003,417.160216,599.710872,1431.821784,1400.6141599999999,957.0
RWA.3.6.13.1_1,Iburasirazuba,Nyagatare,Rwimiyaga,Gacundezi,564.86594,18250.217865,3216.4510210000003,3428.35369,9138.286404999999,9111.931429,1873.0
RWA.3.6.13.2_1,Iburasirazuba,Nyagatare,Rwimiyaga,Kabeza,445.21201199999996,14412.89451,2544.7485420000003,2700.8366699999997,7216.594601999999,7196.299908,1394.0
RWA.3.6.13.3_1,Iburasirazuba,Nyagatare,Rwimiyaga,Kirebe,1143.8179,36458.452357999995,6433.091986,6838.145374999999,18251.577961,18206.874397,1758.0
RWA.3.6.13.4_1,Iburasirazuba,Nyagatare,Rwimiyaga,Ntoma,293.483461,9417.556637,1659.311091,1767.8304509999998,4715.448547,4702.10809,871.0
RWA.3.6.13.5_1,Iburasirazuba,Nyagatare,Rwimiyaga,Nyarupfubire,818.540351,26328.468206999998,4625.110849000001,4966.917810999999,13184.236525,13144.231564,2090.0
RWA.3.6.13.6_1,Iburasirazuba,Nyagatare,Rwimiyaga,Nyendo,149.757232,4848.10636,855.984312,908.48812,2427.466472,2420.6398879999997,959.0
RWA.3.6.13.7_1,Iburasirazuba,Nyagatare,Rwimiyaga,Rutungu,732.2330059999999,23105.462921,4103.4078660000005,4310.2558149999995,11545.427376,11560.035544999999,1183.0
RWA.3.6.13.8_1,Iburasirazuba,Nyagatare,Rwimiyaga,Rwimiyaga,496.63467599999996,16077.60573,2838.6708660000004,3012.78741,8050.122246,8027.483483999999,2318.0
RWA.3.6.14.1_1,Iburasirazuba,Nyagatare,Tabagwe,Gishuro,214.193581,4648.868522,712.3964760000001,936.3642470000001,2250.709483,2398.159039,980.0
RWA.3.6.14.2_1,Iburasirazuba,Nyagatare,Tabagwe,Gitengure,474.679843,10166.438613,1551.627797,2058.332244,4945.5731559999995,5220.865444,2200.0
RWA.3.6.14.3_1,Iburasirazuba,Nyagatare,Tabagwe,Nkoma,353.188044,7672.036284,1175.68605,1545.0699510000002,3714.376365,3957.659916,2366.0
